2018-08-06T11:24:55.356Z - info: Website generation started at 19:24:55
2018-08-06T11:25:01.985Z - info: Building assets...
2018-08-06T11:25:29.727Z - info: Assets built
2018-08-06T11:25:29.727Z - info: Generating pages...
2018-08-06T11:26:24.489Z - info: Pages built
2018-08-06T11:26:25.361Z - info: Site data built
2018-08-06T11:26:25.361Z - info: Website generation complete! Total build time: 90.02s
2018-08-06T11:26:25.371Z - info: Generate Site durationMs=90030
2018-08-06T11:26:25.964Z - info: Serving "C:\repos\nus-cs2103-AY1819S1\cs2103-website\book\_site" at http://127.0.0.1:8080
2018-08-06T11:26:25.964Z - info: Press CTRL+C to stop ...
2018-08-06T11:51:50.945Z - info: [19:51:50] Reload for file change: C:\repos\nus-cs2103-AY1819S1\cs2103-website\book\revisionControl\featureBranchFlow\resources.md
2018-08-06T11:51:50.945Z - info: [19:51:50] Reload for file change: C:\repos\nus-cs2103-AY1819S1\cs2103-website\book\revisionControl\what\exercises.md
2018-08-06T11:51:50.945Z - info: [19:51:50] Reload for file change: C:\repos\nus-cs2103-AY1819S1\cs2103-website\book\revisionControl\what\q-essay-rcs-definition.md
2018-08-06T11:51:50.945Z - info: [19:51:50] Reload for file change: C:\repos\nus-cs2103-AY1819S1\cs2103-website\book\revisionControl\what\q-essay-revision-definition.md
2018-08-06T11:51:50.952Z - info: [19:51:50] Reload for file change: C:\repos\nus-cs2103-AY1819S1\cs2103-website\book\revisionControl\what\q-tick-rcs-benefits.md
2018-08-06T11:51:50.952Z - info: [19:51:50] Reload for file change: C:\repos\nus-cs2103-AY1819S1\cs2103-website\book\revisionControl\what\q-essay-rcs-explain.md
2018-08-06T11:51:50.952Z - info: [19:51:50] Reload for file change: C:\repos\nus-cs2103-AY1819S1\cs2103-website\book\revisionControl\repositories\exercises.md
2018-08-06T11:51:50.953Z - info: [19:51:50] Reload for file change: C:\repos\nus-cs2103-AY1819S1\cs2103-website\book\revisionControl\repositories\q-essay-repo-definition.md
2018-08-06T11:51:50.953Z - info: [19:51:50] Reload for file change: C:\repos\nus-cs2103-AY1819S1\cs2103-website\book\softwareEngineering\introduction\path.md
2018-08-06T11:51:50.953Z - info: [19:51:50] Reload for file change: C:\repos\nus-cs2103-AY1819S1\cs2103-website\book\softwareEngineering\introduction\prosAndCons\exercises.md
2018-08-06T11:51:50.953Z - info: [19:51:50] Reload for file change: C:\repos\nus-cs2103-AY1819S1\cs2103-website\book\softwareEngineering\introduction\prosAndCons\q-essay-seVsCivilEngineering.md
2018-08-06T11:51:50.954Z - info: [19:51:50] Reload for file change: C:\repos\nus-cs2103-AY1819S1\cs2103-website\book\softwareEngineering\introduction\prosAndCons\q-essay-softwareVsBridges.md
2018-08-06T11:51:50.954Z - info: [19:51:50] Reload for file change: C:\repos\nus-cs2103-AY1819S1\cs2103-website\book\softwareEngineering\introduction\prosAndCons\q-essay-codingAsManufacturing.md
2018-08-06T11:51:50.954Z - info: [19:51:50] Reload for file change: C:\repos\nus-cs2103-AY1819S1\cs2103-website\book\softwareEngineering\introduction\prosAndCons\q-essay-listProsAndCons.md
2018-08-06T11:51:50.954Z - info: [19:51:50] Reload for file change: C:\repos\nus-cs2103-AY1819S1\cs2103-website\book\softwareEngineering\introduction\prosAndCons\q-tick-brooks.md
2018-08-06T11:51:50.954Z - info: [19:51:50] Reload for file change: C:\repos\nus-cs2103-AY1819S1\cs2103-website\book\specifyingRequirements\featureList\path.md
2018-08-06T11:51:50.954Z - info: [19:51:50] Reload for file change: C:\repos\nus-cs2103-AY1819S1\cs2103-website\book\specifyingRequirements\glossary\path.md
2018-08-06T11:51:50.954Z - info: [19:51:50] Reload for file change: C:\repos\nus-cs2103-AY1819S1\cs2103-website\book\specifyingRequirements\prose\path.md
2018-08-06T11:51:50.954Z - info: [19:51:50] Reload for file change: C:\repos\nus-cs2103-AY1819S1\cs2103-website\book\specifyingRequirements\userStories\path.md
2018-08-06T11:51:50.954Z - info: [19:51:50] Reload for file change: C:\repos\nus-cs2103-AY1819S1\cs2103-website\book\specifyingRequirements\userStories\introduction\exercises.md
2018-08-06T11:51:50.954Z - info: [19:51:50] Reload for file change: C:\repos\nus-cs2103-AY1819S1\cs2103-website\book\specifyingRequirements\userStories\introduction\q-tick-correctStatementsAboutUserStories.md
2018-08-06T11:51:50.954Z - info: [19:51:50] Reload for file change: C:\repos\nus-cs2103-AY1819S1\cs2103-website\book\specifyingRequirements\userStories\introduction\q-essay-critiqueUserStory.md
2018-08-06T11:51:50.954Z - info: [19:51:50] Reload for file change: C:\repos\nus-cs2103-AY1819S1\cs2103-website\book\specifyingRequirements\userStories\introduction\q-essay-hrUserStories.md
2018-08-06T11:51:50.954Z - info: [19:51:50] Reload for file change: C:\repos\nus-cs2103-AY1819S1\cs2103-website\book\specifyingRequirements\userStories\details\exercises.md
2018-08-06T11:51:50.954Z - info: [19:51:50] Reload for file change: C:\repos\nus-cs2103-AY1819S1\cs2103-website\book\specifyingRequirements\userStories\details\q-tick-correctStatement.md
2018-08-06T11:51:50.954Z - info: [19:51:50] Reload for file change: C:\repos\nus-cs2103-AY1819S1\cs2103-website\book\specifyingRequirements\userStories\usage\tools.md
2018-08-06T11:51:50.954Z - info: [19:51:50] Reload for file change: C:\repos\nus-cs2103-AY1819S1\cs2103-website\book\specifyingRequirements\userStories\usage\resources.md
2018-08-06T11:51:50.954Z - info: [19:51:50] Reload for file change: C:\repos\nus-cs2103-AY1819S1\cs2103-website\book\specifyingRequirements\useCases\path.md
2018-08-06T11:51:50.954Z - info: [19:51:50] Reload for file change: C:\repos\nus-cs2103-AY1819S1\cs2103-website\book\specifyingRequirements\useCases\identifying\exercises.md
2018-08-06T11:51:50.954Z - info: [19:51:50] Reload for file change: C:\repos\nus-cs2103-AY1819S1\cs2103-website\book\specifyingRequirements\useCases\identifying\q-use-case-diagram-ticket-machine.md
2018-08-06T11:51:50.954Z - info: [19:51:50] Reload for file change: C:\repos\nus-cs2103-AY1819S1\cs2103-website\book\specifyingRequirements\useCases\identifying\q-use-case-diagram-qa-system.md
2018-08-06T11:51:50.954Z - info: [19:51:50] Reload for file change: C:\repos\nus-cs2103-AY1819S1\cs2103-website\book\specifyingRequirements\useCases\details\useCaseSteps.md
2018-08-06T11:51:50.954Z - info: [19:51:50] Reload for file change: C:\repos\nus-cs2103-AY1819S1\cs2103-website\book\specifyingRequirements\useCases\details\mainSuccessScenario.md
2018-08-06T11:51:50.954Z - info: [19:51:50] Reload for file change: C:\repos\nus-cs2103-AY1819S1\cs2103-website\book\specifyingRequirements\useCases\details\extensions.md
2018-08-06T11:51:50.954Z - info: [19:51:50] Reload for file change: C:\repos\nus-cs2103-AY1819S1\cs2103-website\book\specifyingRequirements\useCases\details\inclusions.md
2018-08-06T11:51:50.954Z - info: [19:51:50] Reload for file change: C:\repos\nus-cs2103-AY1819S1\cs2103-website\book\specifyingRequirements\useCases\details\preconditions.md
2018-08-06T11:51:50.954Z - info: [19:51:50] Reload for file change: C:\repos\nus-cs2103-AY1819S1\cs2103-website\book\specifyingRequirements\useCases\details\guarantees.md
2018-08-06T11:51:50.954Z - info: [19:51:50] Reload for file change: C:\repos\nus-cs2103-AY1819S1\cs2103-website\book\specifyingRequirements\useCases\details\exercises.md
2018-08-06T11:51:50.954Z - info: [19:51:50] Reload for file change: C:\repos\nus-cs2103-AY1819S1\cs2103-website\book\specifyingRequirements\useCases\details\q-use-case-ez-link.md
2018-08-06T11:51:50.954Z - info: [19:51:50] Reload for file change: C:\repos\nus-cs2103-AY1819S1\cs2103-website\book\specifyingRequirements\useCases\details\q-use-case-learnsys.md
2018-08-06T11:51:50.954Z - info: [19:51:50] Reload for file change: C:\repos\nus-cs2103-AY1819S1\cs2103-website\book\specifyingRequirements\useCases\details\q-tick-cannotAppear.md
2018-08-06T11:51:50.954Z - info: [19:51:50] Reload for file change: C:\repos\nus-cs2103-AY1819S1\cs2103-website\book\specifyingRequirements\useCases\details\q-tick-useCaseExample.md
2018-08-06T11:51:50.954Z - info: [19:51:50] Reload for file change: C:\repos\nus-cs2103-AY1819S1\cs2103-website\book\specifyingRequirements\useCases\usage\exercises.md
2018-08-06T11:51:50.954Z - info: [19:51:50] Reload for file change: C:\repos\nus-cs2103-AY1819S1\cs2103-website\book\specifyingRequirements\useCases\usage\q-tick-advantages.md
2018-08-06T11:51:50.954Z - info: [19:51:50] Reload for file change: C:\repos\nus-cs2103-AY1819S1\cs2103-website\book\specifyingRequirements\useCases\usage\q-tick-leastCorrect.md
2018-08-06T11:51:50.954Z - info: [19:51:50] Reload for file change: C:\repos\nus-cs2103-AY1819S1\cs2103-website\book\specifyingRequirements\supplementaryRequirements\path.md
2018-08-06T11:51:50.954Z - info: [19:51:50] Reload for file change: C:\repos\nus-cs2103-AY1819S1\cs2103-website\book\teamwork\path.md
2018-08-06T11:51:50.954Z - info: [19:51:50] Reload for file change: C:\repos\nus-cs2103-AY1819S1\cs2103-website\book\teamwork\teamStructures\exercises.md
2018-08-06T11:51:50.954Z - info: [19:51:50] Reload for file change: C:\repos\nus-cs2103-AY1819S1\cs2103-website\book\teamwork\teamStructures\q-tick-teamStructure.md
2018-08-06T11:51:50.954Z - info: [19:51:50] Reload for file change: C:\repos\nus-cs2103-AY1819S1\cs2103-website\book\testCaseDesign\boundaryValueAnalysis\what\exercises.md
2018-08-06T11:51:50.954Z - info: [19:51:50] Reload for file change: C:\repos\nus-cs2103-AY1819S1\cs2103-website\book\testCaseDesign\boundaryValueAnalysis\what\q-tick-trueFalse.md
2018-08-06T11:51:50.954Z - info: [19:51:50] Reload for file change: C:\repos\nus-cs2103-AY1819S1\cs2103-website\book\testCaseDesign\boundaryValueAnalysis\text.md
2018-08-06T11:51:50.954Z - info: [19:51:50] Reload for file change: C:\repos\nus-cs2103-AY1819S1\cs2103-website\book\testCaseDesign\combiningTestInputs\text.md
2018-08-06T11:51:50.954Z - info: [19:51:50] Reload for file change: C:\repos\nus-cs2103-AY1819S1\cs2103-website\book\testCaseDesign\combiningTestInputs\heuristicInvalid\exercises.md
2018-08-06T11:51:50.954Z - info: [19:51:50] Reload for file change: C:\repos\nus-cs2103-AY1819S1\cs2103-website\book\testCaseDesign\combiningTestInputs\heuristicInvalid\q-tick-trueFalse.md
2018-08-06T11:51:50.954Z - info: [19:51:50] Reload for file change: C:\repos\nus-cs2103-AY1819S1\cs2103-website\book\testCaseDesign\combiningTestInputs\mix\exercises.md
2018-08-06T11:51:50.954Z - info: [19:51:50] Reload for file change: C:\repos\nus-cs2103-AY1819S1\cs2103-website\book\testCaseDesign\combiningTestInputs\mix\q-tick-correctStatement.md
2018-08-06T11:51:50.954Z - info: [19:51:50] Reload for file change: C:\repos\nus-cs2103-AY1819S1\cs2103-website\book\testCaseDesign\equivalencePartitions\path.md
2018-08-06T11:51:50.954Z - info: [19:51:50] Reload for file change: C:\repos\nus-cs2103-AY1819S1\cs2103-website\book\testCaseDesign\equivalencePartitions\basic\exercises.md
2018-08-06T11:51:50.954Z - info: [19:51:50] Reload for file change: C:\repos\nus-cs2103-AY1819S1\cs2103-website\book\testCaseDesign\equivalencePartitions\basic\q-tick-leastLikely.md
2018-08-06T11:51:50.954Z - info: [19:51:50] Reload for file change: C:\repos\nus-cs2103-AY1819S1\cs2103-website\book\testCaseDesign\introduction\path.md
2018-08-06T11:51:50.954Z - info: [19:51:50] Reload for file change: C:\repos\nus-cs2103-AY1819S1\cs2103-website\book\testCaseDesign\introduction\what\exercises.md
2018-08-06T11:51:50.954Z - info: [19:51:50] Reload for file change: C:\repos\nus-cs2103-AY1819S1\cs2103-website\book\testCaseDesign\introduction\what\q-essay-triangleDetector.md
2018-08-06T11:51:50.954Z - info: [19:51:50] Reload for file change: C:\repos\nus-cs2103-AY1819S1\cs2103-website\book\testCaseDesign\introduction\what\q-essay-minesweeper.md
2018-08-06T11:51:50.954Z - info: [19:51:50] Reload for file change: C:\repos\nus-cs2103-AY1819S1\cs2103-website\book\testCaseDesign\introduction\what\q-tick-correctStatement.md
2018-08-06T11:51:50.954Z - info: [19:51:50] Reload for file change: C:\repos\nus-cs2103-AY1819S1\cs2103-website\book\testCaseDesign\more\path.md
2018-08-06T11:51:50.954Z - info: [19:51:50] Reload for file change: C:\repos\nus-cs2103-AY1819S1\cs2103-website\book\testing\testingTypes\exploratoryVsScriptedTesting\what\exercises.md
2018-08-06T11:51:50.954Z - info: [19:51:50] Reload for file change: C:\repos\nus-cs2103-AY1819S1\cs2103-website\book\testing\testingTypes\exploratoryVsScriptedTesting\what\q-tick-trueFalse.md
2018-08-06T11:51:50.954Z - info: [19:51:50] Reload for file change: C:\repos\nus-cs2103-AY1819S1\cs2103-website\book\testing\testingTypes\exploratoryVsScriptedTesting\what\q-tick-testTechniques.md
2018-08-06T11:51:50.954Z - info: [19:51:50] Reload for file change: C:\repos\nus-cs2103-AY1819S1\cs2103-website\book\testing\testingTypes\exploratoryVsScriptedTesting\what\q-essay-exploratory.md
2018-08-06T11:51:50.954Z - info: [19:51:50] Reload for file change: C:\repos\nus-cs2103-AY1819S1\cs2103-website\book\testing\testingTypes\exploratoryVsScriptedTesting\text.md
2018-08-06T11:51:50.954Z - info: [19:51:50] Reload for file change: C:\repos\nus-cs2103-AY1819S1\cs2103-website\book\testCaseDesign\summary\exercises\exercises.md
2018-08-06T11:51:50.954Z - info: [19:51:50] Reload for file change: C:\repos\nus-cs2103-AY1819S1\cs2103-website\book\testCaseDesign\summary\exercises\q-essay-matricNumbers.md
2018-08-06T11:51:50.963Z - info: [19:51:50] Reload for file change: C:\repos\nus-cs2103-AY1819S1\cs2103-website\book\testCaseDesign\summary\exercises\q-essay-isValidDate.md
2018-08-06T11:51:50.963Z - info: [19:51:50] Reload for file change: C:\repos\nus-cs2103-AY1819S1\cs2103-website\book\testCaseDesign\summary\exercises\q-essay-dispatchResources.md
2018-08-06T11:51:50.963Z - info: [19:51:50] Reload for file change: C:\repos\nus-cs2103-AY1819S1\cs2103-website\book\testCaseDesign\summary\exercises\q-essay-transferTable.md
2018-08-06T11:51:50.963Z - info: [19:51:50] Reload for file change: C:\repos\nus-cs2103-AY1819S1\cs2103-website\book\testCaseDesign\summary\exercises\q-essay-addItem.md
2018-08-06T11:51:50.963Z - info: [19:51:50] Reload for file change: C:\repos\nus-cs2103-AY1819S1\cs2103-website\book\testCaseDesign\summary\exercises\q-essay-setWife.md
2018-08-06T11:51:50.963Z - info: [19:51:50] Reload for file change: C:\repos\nus-cs2103-AY1819S1\cs2103-website\book\testCaseDesign\summary\exercises\q-tick-preRelease.md
2018-08-06T11:51:50.963Z - info: [19:51:50] Reload for file change: C:\repos\nus-cs2103-AY1819S1\cs2103-website\book\testCaseDesign\summary\exercises\q-tick-trueFalse.md
2018-08-06T11:51:50.963Z - info: [19:51:50] Reload for file change: C:\repos\nus-cs2103-AY1819S1\cs2103-website\book\testing\dependencyInjection\how\exercises.md
2018-08-06T11:51:50.963Z - info: [19:51:50] Reload for file change: C:\repos\nus-cs2103-AY1819S1\cs2103-website\book\testing\dependencyInjection\how\q-tick-incorrectStatement.md
2018-08-06T11:51:50.963Z - info: [19:51:50] Reload for file change: C:\repos\nus-cs2103-AY1819S1\cs2103-website\book\testing\dependencyInjection\text.md
2018-08-06T11:51:50.963Z - info: [19:51:50] Reload for file change: C:\repos\nus-cs2103-AY1819S1\cs2103-website\book\testing\testingTypes\unitTesting\stubs\resources.md
2018-08-06T11:51:50.963Z - info: [19:51:50] Reload for file change: C:\repos\nus-cs2103-AY1819S1\cs2103-website\book\testing\testingTypes\unitTesting\stubs\exercises.md
2018-08-06T11:51:50.963Z - info: [19:51:50] Reload for file change: C:\repos\nus-cs2103-AY1819S1\cs2103-website\book\testing\testingTypes\unitTesting\stubs\q-tick-trueFalse.md
2018-08-06T11:51:50.963Z - info: [19:51:50] Reload for file change: C:\repos\nus-cs2103-AY1819S1\cs2103-website\book\testing\testingTypes\unitTesting\text.md
2018-08-06T11:51:50.963Z - info: [19:51:50] Reload for file change: C:\repos\nus-cs2103-AY1819S1\cs2103-website\book\testing\introduction\path.md
2018-08-06T11:51:50.963Z - info: [19:51:50] Reload for file change: C:\repos\nus-cs2103-AY1819S1\cs2103-website\book\testing\introduction\what\exercises.md
2018-08-06T11:51:50.963Z - info: [19:51:50] Reload for file change: C:\repos\nus-cs2103-AY1819S1\cs2103-website\book\testing\introduction\what\q-essay-relateConcepts.md
2018-08-06T11:51:50.963Z - info: [19:51:50] Reload for file change: C:\repos\nus-cs2103-AY1819S1\cs2103-website\book\testing\testingTypes\unitTesting\what\exampleTestCode-java.md
2018-08-06T11:51:50.963Z - info: [19:51:50] Reload for file change: C:\repos\nus-cs2103-AY1819S1\cs2103-website\book\testing\testingTypes\unitTesting\what\exampleTestCode-python.md
2018-08-06T11:51:50.963Z - info: [19:51:50] Reload for file change: C:\repos\nus-cs2103-AY1819S1\cs2103-website\book\testing\testingTypes\unitTesting\what\resources.md
2018-08-06T11:51:50.963Z - info: [19:51:50] Reload for file change: C:\repos\nus-cs2103-AY1819S1\cs2103-website\book\testing\testingTypes\integrationTesting\path.md
2018-08-06T11:51:50.963Z - info: [19:51:50] Reload for file change: C:\repos\nus-cs2103-AY1819S1\cs2103-website\book\testing\testingTypes\systemTesting\path.md
2018-08-06T11:51:50.963Z - info: [19:51:50] Reload for file change: C:\repos\nus-cs2103-AY1819S1\cs2103-website\book\testing\testingTypes\alphaBetaTesting\path.md
2018-08-06T11:51:50.963Z - info: [19:51:50] Reload for file change: C:\repos\nus-cs2103-AY1819S1\cs2103-website\book\testing\testingTypes\dogfooding\what\exercises.md
2018-08-06T11:51:50.963Z - info: [19:51:50] Reload for file change: C:\repos\nus-cs2103-AY1819S1\cs2103-website\book\testing\testingTypes\dogfooding\what\q-tick-trueFalse.md
2018-08-06T11:51:50.963Z - info: [19:51:50] Reload for file change: C:\repos\nus-cs2103-AY1819S1\cs2103-website\book\testing\testingTypes\developerTesting\path.md
2018-08-06T11:51:50.963Z - info: [19:51:50] Reload for file change: C:\repos\nus-cs2103-AY1819S1\cs2103-website\book\testing\testingTypes\developerTesting\why\exercises.md
2018-08-06T11:51:50.963Z - info: [19:51:50] Reload for file change: C:\repos\nus-cs2103-AY1819S1\cs2103-website\book\testing\testingTypes\developerTesting\why\q-essay-developer.md
2018-08-06T11:51:50.963Z - info: [19:51:50] Reload for file change: C:\repos\nus-cs2103-AY1819S1\cs2103-website\book\testing\testingTypes\developerTesting\why\q-tick-trueFalse.md
2018-08-06T11:51:50.963Z - info: [19:51:50] Reload for file change: C:\repos\nus-cs2103-AY1819S1\cs2103-website\book\testing\testingTypes\developerTesting\why\q-essay-why.md
2018-08-06T11:51:50.963Z - info: [19:51:50] Reload for file change: C:\repos\nus-cs2103-AY1819S1\cs2103-website\book\testing\testingTypes\exploratoryVsScriptedTesting\when\exercises.md
2018-08-06T11:51:50.963Z - info: [19:51:50] Reload for file change: C:\repos\nus-cs2103-AY1819S1\cs2103-website\book\testing\testingTypes\exploratoryVsScriptedTesting\when\q-tick-trueFalse.md
2018-08-06T11:51:50.963Z - info: [19:51:50] Reload for file change: C:\repos\nus-cs2103-AY1819S1\cs2103-website\book\testing\testingTypes\acceptanceTesting\path.md
2018-08-06T11:51:50.963Z - info: [19:51:50] Reload for file change: C:\repos\nus-cs2103-AY1819S1\cs2103-website\book\testing\testingTypes\acceptanceTesting\acceptanceVsSystemTesting\exercises.md
2018-08-06T11:51:50.963Z - info: [19:51:50] Reload for file change: C:\repos\nus-cs2103-AY1819S1\cs2103-website\book\testing\testingTypes\acceptanceTesting\acceptanceVsSystemTesting\q-tick-leastCorrect.md
2018-08-06T11:51:50.963Z - info: [19:51:50] Reload for file change: C:\repos\nus-cs2103-AY1819S1\cs2103-website\book\testing\testingTypes\regressionTesting\path.md
2018-08-06T11:51:50.963Z - info: [19:51:50] Reload for file change: C:\repos\nus-cs2103-AY1819S1\cs2103-website\book\testing\testingTypes\regressionTesting\what\exercises.md
2018-08-06T11:51:50.963Z - info: [19:51:50] Reload for file change: C:\repos\nus-cs2103-AY1819S1\cs2103-website\book\testing\testingTypes\regressionTesting\what\q-tick-definition.md
2018-08-06T11:51:50.963Z - info: [19:51:50] Reload for file change: C:\repos\nus-cs2103-AY1819S1\cs2103-website\book\testing\testingTypes\regressionTesting\what\q-essay-explain.md
2018-08-06T11:51:50.963Z - info: [19:51:50] Reload for file change: C:\repos\nus-cs2103-AY1819S1\cs2103-website\book\testing\testAutomation\path.md
2018-08-06T11:51:50.963Z - info: [19:51:50] Reload for file change: C:\repos\nus-cs2103-AY1819S1\cs2103-website\book\testing\testAutomation\what\resources.md
2018-08-06T11:51:50.963Z - info: [19:51:50] Reload for file change: C:\repos\nus-cs2103-AY1819S1\cs2103-website\book\testing\testAutomation\testingGuis\exercises.md
2018-08-06T11:51:50.963Z - info: [19:51:50] Reload for file change: C:\repos\nus-cs2103-AY1819S1\cs2103-website\book\testing\testAutomation\testingGuis\q-tick-trueFalse.md
2018-08-06T11:51:50.963Z - info: [19:51:50] Reload for file change: C:\repos\nus-cs2103-AY1819S1\cs2103-website\book\testing\testCoverage\path.md
2018-08-06T11:51:50.963Z - info: [19:51:50] Reload for file change: C:\repos\nus-cs2103-AY1819S1\cs2103-website\book\testing\testCoverage\what\exercises.md
2018-08-06T11:51:50.963Z - info: [19:51:50] Reload for file change: C:\repos\nus-cs2103-AY1819S1\cs2103-website\book\testing\testCoverage\what\q-tick-highestIntensity.md
2018-08-06T11:51:50.963Z - info: [19:51:50] Reload for file change: C:\repos\nus-cs2103-AY1819S1\cs2103-website\book\testing\tdd\path.md
2018-08-06T11:51:50.963Z - info: [19:51:50] Reload for file change: C:\repos\nus-cs2103-AY1819S1\cs2103-website\book\testing\tdd\what\exercises.md
2018-08-06T11:51:50.963Z - info: [19:51:50] Reload for file change: C:\repos\nus-cs2103-AY1819S1\cs2103-website\book\testing\tdd\what\q-tick-trueFalse.md
2018-08-06T11:51:50.963Z - info: [19:51:50] Reload for file change: C:\repos\nus-cs2103-AY1819S1\cs2103-website\book\uml\activityDiagrams\basicNotations\alternatePaths\exercises.md
2018-08-06T11:51:50.963Z - info: [19:51:50] Reload for file change: C:\repos\nus-cs2103-AY1819S1\cs2103-website\book\uml\activityDiagrams\basicNotations\alternatePaths\q-tick-correctNotation.md
2018-08-06T11:51:50.963Z - info: [19:51:50] Reload for file change: C:\repos\nus-cs2103-AY1819S1\cs2103-website\book\uml\activityDiagrams\basicNotations\text.md
2018-08-06T11:51:50.963Z - info: [19:51:50] Reload for file change: C:\repos\nus-cs2103-AY1819S1\cs2103-website\book\uml\activityDiagrams\basicNotations\linearPaths\exercises.md
2018-08-06T11:51:50.963Z - info: [19:51:50] Reload for file change: C:\repos\nus-cs2103-AY1819S1\cs2103-website\book\uml\activityDiagrams\basicNotations\linearPaths\q-tick-correctNotation.md
2018-08-06T11:51:50.963Z - info: [19:51:50] Reload for file change: C:\repos\nus-cs2103-AY1819S1\cs2103-website\book\uml\activityDiagrams\basicNotations\parallelPaths\exercises.md
2018-08-06T11:51:50.963Z - info: [19:51:50] Reload for file change: C:\repos\nus-cs2103-AY1819S1\cs2103-website\book\uml\activityDiagrams\basicNotations\parallelPaths\q-tick-correctNotation.md
2018-08-06T11:51:50.978Z - info: [19:51:50] Reload for file change: C:\repos\nus-cs2103-AY1819S1\cs2103-website\book\uml\classDiagrams\aggregation\path.md
2018-08-06T11:51:50.978Z - info: [19:51:50] Reload for file change: C:\repos\nus-cs2103-AY1819S1\cs2103-website\book\uml\classDiagrams\aggregation\what\exercises.md
2018-08-06T11:51:50.978Z - info: [19:51:50] Reload for file change: C:\repos\nus-cs2103-AY1819S1\cs2103-website\book\uml\classDiagrams\aggregation\what\q-tick-aggregation.md
2018-08-06T11:51:50.978Z - info: [19:51:50] Reload for file change: C:\repos\nus-cs2103-AY1819S1\cs2103-website\book\uml\classDiagrams\associations\path.md
2018-08-06T11:51:50.978Z - info: [19:51:50] Reload for file change: C:\repos\nus-cs2103-AY1819S1\cs2103-website\book\uml\classDiagrams\associations\multiplicity\exercises.md
2018-08-06T11:51:50.978Z - info: [19:51:50] Reload for file change: C:\repos\nus-cs2103-AY1819S1\cs2103-website\book\uml\classDiagrams\associations\multiplicity\q-tick-correctStatement.md
2018-08-06T11:51:50.978Z - info: [19:51:50] Reload for file change: C:\repos\nus-cs2103-AY1819S1\cs2103-website\book\uml\classDiagrams\associationsAsAttributes\text.md
2018-08-06T11:51:50.978Z - info: [19:51:50] Reload for file change: C:\repos\nus-cs2103-AY1819S1\cs2103-website\book\uml\classDiagrams\classInheritance\path.md
2018-08-06T11:51:50.978Z - info: [19:51:50] Reload for file change: C:\repos\nus-cs2103-AY1819S1\cs2103-website\book\uml\classDiagrams\classLevelMembers\path.md
2018-08-06T11:51:50.978Z - info: [19:51:50] Reload for file change: C:\repos\nus-cs2103-AY1819S1\cs2103-website\book\uml\classDiagrams\classes\what\exercises.md
2018-08-06T11:51:50.978Z - info: [19:51:50] Reload for file change: C:\repos\nus-cs2103-AY1819S1\cs2103-website\book\uml\classDiagrams\classes\what\q-tick-notation.md
2018-08-06T11:51:50.978Z - info: [19:51:50] Reload for file change: C:\repos\nus-cs2103-AY1819S1\cs2103-website\book\uml\classDiagrams\classes\what\q-essay-drawCarClass.md
2018-08-06T11:51:50.978Z - info: [19:51:50] Reload for file change: C:\repos\nus-cs2103-AY1819S1\cs2103-website\book\uml\classDiagrams\classes\text.md
2018-08-06T11:51:50.978Z - info: [19:51:50] Reload for file change: C:\repos\nus-cs2103-AY1819S1\cs2103-website\book\uml\classDiagrams\combine\basic\exercises.md
2018-08-06T11:51:50.978Z - info: [19:51:50] Reload for file change: C:\repos\nus-cs2103-AY1819S1\cs2103-website\book\uml\classDiagrams\combine\basic\q-essay-classDiagramForCode.md
2018-08-06T11:51:50.978Z - info: [19:51:50] Reload for file change: C:\repos\nus-cs2103-AY1819S1\cs2103-website\book\uml\classDiagrams\combine\basic\q-essay-implementClassDiagram.md
2018-08-06T11:51:50.978Z - info: [19:51:50] Reload for file change: C:\repos\nus-cs2103-AY1819S1\cs2103-website\book\uml\classDiagrams\combine\basic\q-essay-objectDiagramsForClassDiagram.md
2018-08-06T11:51:50.978Z - info: [19:51:50] Reload for file change: C:\repos\nus-cs2103-AY1819S1\cs2103-website\book\uml\classDiagrams\composition\path.md
2018-08-06T11:51:50.978Z - info: [19:51:50] Reload for file change: C:\repos\nus-cs2103-AY1819S1\cs2103-website\book\uml\classDiagrams\dependencies\path.md
2018-08-06T11:51:50.978Z - info: [19:51:50] Reload for file change: C:\repos\nus-cs2103-AY1819S1\cs2103-website\book\uml\sequenceDiagrams\path.md
2018-08-06T11:51:50.978Z - info: [19:51:50] Reload for file change: C:\repos\nus-cs2103-AY1819S1\cs2103-website\book\uml\objectDiagrams\path.md
2018-08-06T11:51:50.978Z - info: [19:51:50] Reload for file change: C:\repos\nus-cs2103-AY1819S1\cs2103-website\book\uml\objectDiagrams\objects\exercises.md
2018-08-06T11:51:50.978Z - info: [19:51:50] Reload for file change: C:\repos\nus-cs2103-AY1819S1\cs2103-website\book\uml\objectDiagrams\objects\q-essay-drawCarObject.md
2018-08-06T11:51:50.978Z - info: [19:51:50] Reload for file change: C:\repos\nus-cs2103-AY1819S1\cs2103-website\book\uml\notes\path.md
2018-08-06T11:51:50.978Z - info: [19:51:50] Reload for file change: C:\repos\nus-cs2103-AY1819S1\cs2103-website\book\uml\miscellaneous\path.md
2018-08-06T11:51:50.978Z - info: [19:51:50] Reload for file change: C:\repos\nus-cs2103-AY1819S1\cs2103-website\book\uml\miscellaneous\objectVsClassDiagrams\exercises.md
